image_name,size,algo_name,runtime_seconds,compressed_bytes
houses,256,LZW-BST,1.0320314000127837,70782
houses,256,LZW-Hashmap,0.01907559996470809,70782
houses,256,RLE,0.015371199988294393,106102
sunflowers,256,LZW-BST,0.9157800999819301,76524
sunflowers,256,LZW-Hashmap,0.018274499976541847,76524
sunflowers,256,RLE,0.016089699987787753,124090
birthday,256,LZW-BST,0.8670245999819599,69582
birthday,256,LZW-Hashmap,0.018564099969808012,69582
birthday,256,RLE,0.023591100005432963,115126
houses,512,LZW-BST,3.664214999997057,225182
houses,512,LZW-Hashmap,0.06815100001404062,225182
houses,512,RLE,0.08306099998299032,402294
sunflowers,512,LZW-BST,3.3537319999886677,249018
sunflowers,512,LZW-Hashmap,0.07390159997157753,249018
sunflowers,512,RLE,0.09191600000485778,485872
birthday,512,LZW-BST,3.2353562000207603,217740
birthday,512,LZW-Hashmap,0.07048980001127347,217740
birthday,512,RLE,0.06122989999130368,446160
houses,1024,LZW-BST,15.774821200000588,721506
houses,1024,LZW-Hashmap,0.32617399998707697,721506
houses,1024,RLE,0.5444671000004746,1489056
sunflowers,1024,LZW-BST,13.666887799976394,812504
sunflowers,1024,LZW-Hashmap,0.3456990999984555,812504
sunflowers,1024,RLE,0.5826250999816693,1900318
birthday,1024,LZW-BST,13.038190999999642,690438
birthday,1024,LZW-Hashmap,0.3037622999981977,690438
birthday,1024,RLE,0.5655895000090823,1723052
houses,2048,LZW-BST,54.24145169998519,2279154
houses,2048,LZW-Hashmap,1.3293211000273004,2279154
houses,2048,RLE,2.177123199973721,5447898
sunflowers,2048,LZW-BST,50.3207230999833,2549178
sunflowers,2048,LZW-Hashmap,1.4921883000060916,2549178
sunflowers,2048,RLE,2.536311100004241,7198862
birthday,2048,LZW-BST,48.04659729998093,2193188
birthday,2048,LZW-Hashmap,1.3933472000062466,2193188
birthday,2048,RLE,2.3109524000319652,6512978
